Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountDeclMethodStrictPrivate,CountDeclMethodStrictPublished,CountDeclModule,CountDeclProperty,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,CountDeclFunction,CountDeclMethodDefault,CountInput,CountOutput,CountSemicolon,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountCCViol,CountCCViolType,CCViolDensityLine,CCViolDensityCode
Public Method,"travel2.entity.SoldTicket.setHardBed",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.SoldTicket.setHardSeat",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.SoldTicket.setHighSoftBed",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.SoldTicket.setNoSeat",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.SoldTicket.setSecondClassSeat",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.SoldTicket.setSoftBed",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.SoldTicket.setSoftSeat",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.SoldTicket.setTrainNumber",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.SoldTicket.setTravelDate",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Class,"travel2.entity.TrainType",3,0,3,0,1,1,4,3,0,,0,0,,,11,4,11,23,0,0,11,,,,,,62,13,48,21,15,1,,31,16,15,,1,1,0,66,66,"0,02",11,,0,,,19,,,,,,,
Public Constructor,"travel2.entity.TrainType.TrainType",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,0,1,,1,1,0,1,,,0,,,"0,50",1,,,0,1,0,,,,,,,
Public Constructor,"travel2.entity.TrainType.TrainType",,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,3,0,,4,1,3,1,,,0,,,"0,00",1,,,3,4,3,,,,,,,
Public Constructor,"travel2.entity.TrainType.TrainType",,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,1,4,0,,5,1,4,1,,,0,,,"0,00",1,,,4,5,4,,,,,,,
Public Method,"travel2.entity.TrainType.getAverageSpeed",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"travel2.entity.TrainType.getConfortClass",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TrainType.getEconomyClass",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TrainType.getId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TrainType.setAverageSpeed",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TrainType.setConfortClass",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TrainType.setEconomyClass",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TrainType.setId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Class,"travel2.entity.Travel",3,0,3,0,1,1,3,1,0,,0,0,,,9,4,9,21,0,0,9,,,,,,46,13,32,14,8,1,,22,14,8,,1,1,0,78,78,"0,03",9,,0,,,12,,,,,,,
Public Constructor,"travel2.entity.Travel.Travel",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,0,1,,1,1,0,1,,,0,,,"0,50",1,,,1,1,0,,,,,,,
Public Method,"travel2.entity.Travel.getDepartureTime",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.Travel.getEndPlace",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.Travel.getStartingPlace",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.Travel.getTrip",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.Travel.setDepartureTime",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"travel2.entity.Travel.setEndPlace",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"travel2.entity.Travel.setStartingPlace",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"travel2.entity.Travel.setTrip",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Class,"travel2.entity.TravelInfo",3,0,3,0,1,1,2,0,0,,0,0,,,17,8,17,29,0,0,17,,,,,,86,25,60,26,16,1,,42,26,16,,1,1,0,88,88,"0,02",17,,0,,,24,,,,,,,
Public Constructor,"travel2.entity.TravelInfo.TravelInfo",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,0,1,,1,1,0,1,,,0,,,"0,50",1,,,1,1,0,,,,,,,
Public Method,"travel2.entity.TravelInfo.getEndTime",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,3,1,1,,,,,,,
Public Method,"travel2.entity.TravelInfo.getRouteId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,3,1,1,,,,,,,
Public Method,"travel2.entity.TravelInfo.getStartingStationId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,3,1,1,,,,,,,
Public Method,"travel2.entity.TravelInfo.getStartingTime",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,3,1,1,,,,,,,
Public Method,"travel2.entity.TravelInfo.getStationsId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,3,1,1,,,,,,,
Public Method,"travel2.entity.TravelInfo.getTerminalStationId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,3,1,1,,,,,,,
Public Method,"travel2.entity.TravelInfo.getTrainTypeId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,3,1,1,,,,,,,
Public Method,"travel2.entity.TravelInfo.getTripId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,3,1,1,,,,,,,
Public Method,"travel2.entity.TravelInfo.setEndTime",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"travel2.entity.TravelInfo.setRouteId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"travel2.entity.TravelInfo.setStartingStationId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"travel2.entity.TravelInfo.setStartingTime",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"travel2.entity.TravelInfo.setStationsId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"travel2.entity.TravelInfo.setTerminalStationId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"travel2.entity.TravelInfo.setTrainTypeId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"travel2.entity.TravelInfo.setTripId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Class,"travel2.entity.TravelResult",3,0,3,0,1,1,2,1,0,,0,0,,,9,4,9,21,0,0,9,,,,,,46,13,32,14,8,1,,22,14,8,,1,1,0,78,78,"0,03",9,,0,,,12,,,,,,,
Public Constructor,"travel2.entity.TravelResult.TravelResult",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,0,1,,1,1,0,1,,,0,,,"0,50",1,,,0,1,0,,,,,,,
Public Method,"travel2.entity.TravelResult.getPercent",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TravelResult.getPrices",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"travel2.entity.TravelResult.getTrainType",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TravelResult.isStatus",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TravelResult.setPercent",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TravelResult.setPrices",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TravelResult.setStatus",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TravelResult.setTrainType",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Class,"travel2.entity.Trip",3,0,3,0,1,1,7,5,0,,0,0,,,19,8,19,31,0,0,19,,,,,,116,27,88,42,26,1,,54,28,26,,1,1,0,83,83,"0,01",19,,0,,,34,,,,,,,
Public Constructor,"travel2.entity.Trip.Trip",,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,1,7,0,,8,1,7,1,,,0,,,"0,00",1,,,9,8,7,,,,,,,
Public Constructor,"travel2.entity.Trip.Trip",,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,3,0,,4,1,3,1,,,0,,,"0,00",1,,,3,4,3,,,,,,,
Public Constructor,"travel2.entity.Trip.Trip",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,0,1,,1,1,0,1,,,0,,,"0,50",1,,,0,1,0,,,,,,,
Public Method,"travel2.entity.Trip.getEndTime",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.Trip.getRouteId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,5,1,1,,,,,,,
Public Method,"travel2.entity.Trip.getStartingStationId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"travel2.entity.Trip.getStartingTime",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"travel2.entity.Trip.getStationsId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.Trip.getTerminalStationId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"travel2.entity.Trip.getTrainTypeId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,4,1,1,,,,,,,
Public Method,"travel2.entity.Trip.getTripId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"travel2.entity.Trip.setEndTime",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.Trip.setRouteId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,3,1,1,,,,,,,
Public Method,"travel2.entity.Trip.setStartingStationId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.Trip.setStartingTime",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.Trip.setStationsId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.Trip.setTerminalStationId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.Trip.setTrainTypeId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.Trip.setTripId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Class,"travel2.entity.TripAllDetail",3,0,3,0,1,1,3,2,0,,0,0,,,9,4,9,21,0,0,9,,,,,,46,13,32,14,8,1,,22,14,8,,1,1,0,78,78,"0,03",9,,0,,,12,,,,,,,
Public Constructor,"travel2.entity.TripAllDetail.TripAllDetail",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,0,1,,1,1,0,1,,,0,,,"0,50",1,,,1,1,0,,,,,,,
Public Method,"travel2.entity.TripAllDetail.getMessage",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripAllDetail.getTrip",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripAllDetail.getTripResponse",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripAllDetail.isStatus",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripAllDetail.setMessage",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripAllDetail.setStatus",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripAllDetail.setTrip",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"travel2.entity.TripAllDetail.setTripResponse",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Class,"travel2.entity.TripAllDetailInfo",3,0,3,0,1,1,2,0,0,,0,0,,,9,4,9,21,0,0,9,,,,,,46,13,32,14,8,1,,22,14,8,,1,1,0,78,78,"0,03",9,,0,,,12,,,,,,,
Public Constructor,"travel2.entity.TripAllDetailInfo.TripAllDetailInfo",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,0,1,,1,1,0,1,,,0,,,"0,50",1,,,0,1,0,,,,,,,
Public Method,"travel2.entity.TripAllDetailInfo.getFrom",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"travel2.entity.TripAllDetailInfo.getTo",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"travel2.entity.TripAllDetailInfo.getTravelDate",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"travel2.entity.TripAllDetailInfo.getTripId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"travel2.entity.TripAllDetailInfo.setFrom",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripAllDetailInfo.setTo",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripAllDetailInfo.setTravelDate",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripAllDetailInfo.setTripId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Class,"travel2.entity.TripId",5,0,4,1,1,2,3,1,0,,0,0,,,7,2,7,19,0,0,7,,,,,,54,10,35,12,15,9,,25,11,15,,4,1,1,43,43,"0,26",10,,0,,,16,,,,,,,
Public Constructor,"travel2.entity.TripId.TripId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,0,1,,1,1,0,1,,,0,,,"0,50",1,,,0,1,0,,,,,,,
Public Constructor,"travel2.entity.TripId.TripId",,,,,,,,,,,,,,,,,,,,,,,,,,,18,1,13,2,10,4,,11,2,10,4,,,1,,,"0,31",4,,,12,5,9,,,,,,,
Public Method,"travel2.entity.TripId.getNumber",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripId.getType",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripId.setNumber",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripId.setType",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripId.toString",,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,2,1,0,,2,1,1,1,,,0,,,"0,00",1,,,5,2,1,,,,,,,
Public Class,"travel2.entity.TripInfo",3,0,3,0,1,1,4,2,0,,0,0,,,7,3,7,19,0,0,7,,,,,,41,9,31,17,6,1,,17,11,6,,1,1,0,71,71,"0,03",7,,0,,,9,,,,,,,
Public Constructor,"travel2.entity.TripInfo.TripInfo",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,0,1,,1,1,0,1,,,0,,,"0,50",1,,,0,1,0,,,,,,,
Public Method,"travel2.entity.TripInfo.getDepartureTime",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,3,1,1,,,,,,,
Public Method,"travel2.entity.TripInfo.getEndPlace",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,3,1,1,,,,,,,
Public Method,"travel2.entity.TripInfo.getStartingPlace",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,3,1,1,,,,,,,
Public Method,"travel2.entity.TripInfo.setDepartureTime",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripInfo.setEndPlace",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripInfo.setStartingPlace",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Class,"travel2.entity.TripResponse",3,0,3,0,1,1,6,4,0,,0,0,,,21,10,21,33,0,0,21,,,,,,125,30,94,52,20,3,,52,32,20,,1,1,0,90,90,"0,03",21,,0,,,30,,,,,,,
Public Constructor,"travel2.entity.TripResponse.TripResponse",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,0,1,,1,1,0,1,,,0,,,"0,50",1,,,1,1,0,,,,,,,
Public Method,"travel2.entity.TripResponse.getConfortClass",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripResponse.getEconomyClass",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripResponse.getEndTime",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripResponse.getPriceForConfortClass",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripResponse.getPriceForEconomyClass",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripResponse.getStartingStation",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripResponse.getStartingTime",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripResponse.getTerminalStation",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripResponse.getTrainTypeId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripResponse.getTripId",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,1,1,1,,,,,,,
Public Method,"travel2.entity.TripResponse.setConfortClass",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"travel2.entity.TripResponse.setEconomyClass",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"travel2.entity.TripResponse.setEndTime",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
Public Method,"travel2.entity.TripResponse.setPriceForConfortClass",,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,1,0,,2,1,1,1,,,0,,,"0,00",1,,,2,1,1,,,,,,,
